Autauga County,alabama,37
Jefferson County,iowa,43.5
Johnson County,iowa,29.3
Jones County,iowa,42.7
Keokuk County,iowa,43.8
Kossuth County,iowa,46.6
Lee County,iowa,42.6
Linn County,iowa,36.5
Louisa County,iowa,39.8
Lucas County,iowa,44.1
Lyon County,iowa,38.7
Madison County,iowa,39.8
Mahaska County,iowa,38.9
Marion County,iowa,38.6
Marshall County,iowa,39.6
Mills County,iowa,41.2
Mitchell County,iowa,44
Monona County,iowa,47.5
Monroe County,iowa,42.1
Montgomery County,iowa,44.6
Muscatine County,iowa,38.2
O'Brien County,iowa,43.6
Osceola County,iowa,43.5
Page County,iowa,43.7
Palo Alto County,iowa,43.9
Plymouth County,iowa,41.2
Pocahontas County,iowa,47.6
Polk County,iowa,34.7
Pottawattamie County,iowa,38.5
Poweshiek County,iowa,41
Ringgold County,iowa,45.6
Sac County,iowa,46.6
Scott County,iowa,37.7
Shelby County,iowa,45.4
Sioux County,iowa,32.7
Story County,iowa,26.7
Tama County,iowa,41.8
Taylor County,iowa,44.6
Union County,iowa,40.9
Van Buren County,iowa,43.3
Wapello County,iowa,39.8
Warren County,iowa,38.3
Washington County,iowa,41.6
Wayne County,iowa,45.3
Webster County,iowa,40
Winnebago County,iowa,43.5
Winneshiek County,iowa,39.4
Woodbury County,iowa,35.1
Worth County,iowa,43.8
Wright County,iowa,44.4
Allen County,kansas,40.8
Anderson County,kansas,42.1
Atchison County,kansas,36.3
Barber County,kansas,45.8
Barton County,kansas,39.7
Bourbon County,kansas,38.2
Brown County,kansas,41.9
Butler County,kansas,37.2
Chase County,kansas,45.6
Chautauqua County,kansas,48.2
Cherokee County,kansas,40.5
Cheyenne County,kansas,50
Clark County,kansas,44.9
Clay County,kansas,43.3
Cloud County,kansas,42.2
Coffey County,kansas,43
Comanche County,kansas,47.4
Cowley County,kansas,38.5
Crawford County,kansas,32.6
Decatur County,kansas,51.4
Dickinson County,kansas,41.4
Doniphan County,kansas,39.6
Douglas County,kansas,28.4
Edwards County,kansas,44.8
Elk County,kansas,48.8
Ellis County,kansas,32.2
Ellsworth County,kansas,44.3
Finney County,kansas,30.2
Ford County,kansas,30.4
Franklin County,kansas,38.1
Geary County,kansas,27.7
Gove County,kansas,48.3
Graham County,kansas,49.4
Grant County,kansas,32.8
Gray County,kansas,34.7
Greeley County,kansas,46.6
Greenwood County,kansas,46.7
Hamilton County,kansas,33.5
Harper County,kansas,44.1
Harvey County,kansas,38.9
Haskell County,kansas,34.3
Hodgeman County,kansas,46.1
Jackson County,kansas,40.7
Jefferson County,kansas,42.6
Jewell County,kansas,52.5
Johnson County,kansas,36.4
Kearny County,kansas,35.5
Kingman County,kansas,44.5
Kiowa County,kansas,41.9
Labette County,kansas,40.5
Lane County,kansas,46.1
Leavenworth County,kansas,37.4
Lincoln County,kansas,46.4
Linn County,kansas,44.8
Logan County,kansas,44.9
Lyon County,kansas,32.5
Marion County,kansas,44.6
Marshall County,kansas,45.2
McPherson County,kansas,41.4
Meade County,kansas,38.8
Miami County,kansas,39.5
Mitchell County,kansas,45.6
Montgomery County,kansas,39.9
Morris County,kansas,47.2
Morton County,kansas,38.9
Nemaha County,kansas,42.5
Neosho County,kansas,40.2
Ness County,kansas,48.2
Norton County,kansas,43.5
Osage County,kansas,42.8
Osborne County,kansas,48.2
Ottawa County,kansas,42.7
Pawnee County,kansas,43.2
Phillips County,kansas,45.3
Pottawatomie County,kansas,34.8
Pratt County,kansas,40.9
Rawlins County,kansas,51.3
Reno County,kansas,39.9
Republic County,kansas,50.6
Rice County,kansas,39.3
Riley County,kansas,24.3
Rooks County,kansas,44.1
Rush County,kansas,48.7
Russell County,kansas,46.5
Saline County,kansas,37.8
Scott County,kansas,41.4
Sedgwick County,kansas,34.2
Seward County,kansas,28.9
Shawnee County,kansas,38.1
Sheridan County,kansas,46.9
Sherman County,kansas,42.1
Smith County,kansas,49.6
Stafford County,kansas,45.6
Stanton County,kansas,35.6
Stevens County,kansas,34.4
Sumner County,kansas,40.5
Thomas County,kansas,36.6
Trego County,kansas,49.3
Wabaunsee County,kansas,42.6
Wallace County,kansas,45.4
Washington County,kansas,46.4
Wichita County,kansas,40.3
Wilson County,kansas,43.1
Woodson County,kansas,48.2
Wyandotte County,kansas,32.8
Adair County,kentucky,39
Allen County,kentucky,39.2
Anderson County,kentucky,38.4
Ballard County,kentucky,42.4
Barren County,kentucky,39.7
Bath County,kentucky,39.9
Bell County,kentucky,41
Boone County,kentucky,35.7
Bourbon County,kentucky,40.7
Boyd County,kentucky,41.8
Boyle County,kentucky,40.6
Bracken County,kentucky,39.2
Breathitt County,kentucky,40
Breckinridge County,kentucky,41.6
Bullitt County,kentucky,38.2
Butler County,kentucky,40.1
Caldwell County,kentucky,42.6
Calloway County,kentucky,34
Campbell County,kentucky,37
Carlisle County,kentucky,42.9
Carroll County,kentucky,37.6
Carter County,kentucky,39.3
Casey County,kentucky,40.6
Christian County,kentucky,28.9
Clark County,kentucky,39.8
Clay County,kentucky,37.7
Clinton County,kentucky,41.6
Crittenden County,kentucky,42.6
Cumberland County,kentucky,43.8
Daviess County,kentucky,38.8
Edmonson County,kentucky,41.3
Elliott County,kentucky,39.9
Estill County,kentucky,41.3
Fayette County,kentucky,33.7
Fleming County,kentucky,40.1
Floyd County,kentucky,39.9
Franklin County,kentucky,39.8
Fulton County,kentucky,42.8
Gallatin County,kentucky,37.4
Garrard County,kentucky,41.2
Grant County,kentucky,35.3
Graves County,kentucky,39.8
Grayson County,kentucky,39.7
Green County,kentucky,42.6
Greenup County,kentucky,42
Hancock County,kentucky,39.5
Hardin County,kentucky,35
Harlan County,kentucky,40.5
Harrison County,kentucky,40.7
Hart County,kentucky,40.1
Henderson County,kentucky,39.8
Henry County,kentucky,40.6
Hickman County,kentucky,44.8
Hopkins County,kentucky,40.4
Jackson County,kentucky,39.5
Jefferson County,kentucky,37.9
Jessamine County,kentucky,35.8
Johnson County,kentucky,40.4
Kenton County,kentucky,36
Knott County,kentucky,40.5
Knox County,kentucky,38.5
Larue County,kentucky,40.2
Laurel County,kentucky,38.4
Lawrence County,kentucky,40.1
Lee County,kentucky,40.9
Leslie County,kentucky,41.1
Letcher County,kentucky,40.9
Lewis County,kentucky,40.3
Lincoln County,kentucky,39.5
Livingston County,kentucky,44.9
Logan County,kentucky,40.2
Lyon County,kentucky,47.9
Madison County,kentucky,33.7
Magoffin County,kentucky,39.1
Marion County,kentucky,37.8
Marshall County,kentucky,44.3
Martin County,kentucky,37.3
Mason County,kentucky,40.3
McCracken County,kentucky,41.8
McCreary County,kentucky,37.9
McLean County,kentucky,41.5
Meade County,kentucky,35
Menifee County,kentucky,40.6
Mercer County,kentucky,41.7
Metcalfe County,kentucky,40.7
Monroe County,kentucky,42.1
Montgomery County,kentucky,38
Morgan County,kentucky,38.6
Muhlenberg County,kentucky,40.9
Nelson County,kentucky,37.7
Nicholas County,kentucky,40.5
Ohio County,kentucky,39.1
Oldham County,kentucky,39
Owen County,kentucky,40.1
Owsley County,kentucky,42.2
Pendleton County,kentucky,39.5
Perry County,kentucky,40.2
Pike County,kentucky,40.3
Powell County,kentucky,38.7
Pulaski County,kentucky,41.1
Robertson County,kentucky,43.9
Rockcastle County,kentucky,40.6
Rowan County,kentucky,31.7
Russell County,kentucky,42.2
Scott County,kentucky,35
Shelby County,kentucky,38.3
Simpson County,kentucky,39.3
Spencer County,kentucky,38.9
Taylor County,kentucky,39.4
Todd County,kentucky,37.1
Trigg County,kentucky,44.2
Trimble County,kentucky,39.5
Union County,kentucky,36.3
Warren County,kentucky,32.7
Washington County,kentucky,40.7
Wayne County,kentucky,41.1
Webster County,kentucky,40.1
Whitley County,kentucky,38.1
Wolfe County,kentucky,40.9
Woodford County,kentucky,41
Acadia Parish,louisiana,35.7
Allen Parish,louisiana,37.4
Ascension Parish,louisiana,34.3
Assumption Parish,louisiana,38.9
Avoyelles Parish,louisiana,38.1
Beauregard Parish,louisiana,36.6
Bienville Parish,louisiana,41.8
Bossier Parish,louisiana,34.7
Caddo Parish,louisiana,36.4
Calcasieu Parish,louisiana,35.9
Caldwell Parish,louisiana,39.6
Cameron Parish,louisiana,39.9
Catahoula Parish,louisiana,38.8
Claiborne Parish,louisiana,40.7
Concordia Parish,louisiana,37.7
De Soto Parish,louisiana,39.7
East Baton Rouge Parish,louisiana,32.6
East Carroll Parish,louisiana,34.3
East Feliciana Parish,louisiana,41.1
Evangeline Parish,louisiana,35.9
Franklin Parish,louisiana,38.8
Grant Parish,louisiana,36.8
Iberia Parish,louisiana,35.6
Iberville Parish,louisiana,37.9
Jackson Parish,louisiana,39.6
Jefferson Davis Parish,louisiana,37.7
Jefferson Parish,louisiana,38.4
La Salle Parish,louisiana,37.9
Lafayette Parish,louisiana,33.2
Lafourche Parish,louisiana,36.5
Lincoln Parish,louisiana,27.8
Livingston Parish,louisiana,34.4
Madison Parish,louisiana,34.6
Morehouse Parish,louisiana,39.1
Natchitoches Parish,louisiana,33.3
Orleans Parish,louisiana,34.6
Ouachita Parish,louisiana,34.1
Plaquemines Parish,louisiana,36.3
Pointe Coupee Parish,louisiana,41.4
Rapides Parish,louisiana,36.9
Red River Parish,louisiana,38.8
Richland Parish,louisiana,37.6
Sabine Parish,louisiana,40.7
St. Bernard Parish,louisiana,32.9
St. Charles Parish,louisiana,36.5
St. Helena Parish,louisiana,39.5
St. James Parish,louisiana,37.9
St. John the Baptist Parish,louisiana,35.5
St. Landry Parish,louisiana,36.8
St. Martin Parish,louisiana,36.3
St. Mary Parish,louisiana,37.5
St. Tammany Parish,louisiana,39.3
Tangipahoa Parish,louisiana,33.6
Tensas Parish,louisiana,42.5
Terrebonne Parish,louisiana,35
Union Parish,louisiana,41
Vermilion Parish,louisiana,36.4
Vernon Parish,louisiana,29.6
Washington Parish,louisiana,38.7
Webster Parish,louisiana,40.3
West Baton Rouge Parish,louisiana,35.8
West Carroll Parish,louisiana,39.4
West Feliciana Parish,louisiana,41.9
Winn Parish,louisiana,39.5
Androscoggin County,maine,39.8
Aroostook County,maine,45.3
Cumberland County,maine,41
Franklin County,maine,43.4
Hancock County,maine,46.3
Kennebec County,maine,42.8
Knox County,maine,46.2
Lincoln County,maine,48.1
Oxford County,maine,44.6
Penobscot County,maine,39.9
Piscataquis County,maine,48.1
Sagadahoc County,maine,44.1
Somerset County,maine,43.6
Waldo County,maine,44.1
Washington County,maine,46.1
York County,maine,43
Allegany County,maryland,40.9
Anne Arundel County,maryland,38.4
Baltimore County,maryland,39.1
Baltimore city,maryland,34.4
Calvert County,maryland,40.1
Caroline County,maryland,38.7
Carroll County,maryland,41.1
Cecil County,maryland,38.9
Charles County,maryland,37.4
Dorchester County,maryland,43.3
Frederick County,maryland,38.6
Garrett County,maryland,42.7
Harford County,maryland,39.4
Howard County,maryland,38.4
Kent County,maryland,45.6
Montgomery County,maryland,38.5
Prince George's County,maryland,34.9
Queen Anne's County,maryland,42.6
Somerset County,maryland,36.5
St. Mary's County,maryland,36
Talbot County,maryland,47.4
Washington County,maryland,39.7
Wicomico County,maryland,35.7
Worcester County,maryland,48.1
Barnstable County,massachusetts,49.9
Berkshire County,massachusetts,44.7
Bristol County,massachusetts,39.8
Dukes County,massachusetts,45.3
Essex County,massachusetts,40.4
Franklin County,massachusetts,44.2
Hampden County,massachusetts,38.6
Hampshire County,massachusetts,36.6
Middlesex County,massachusetts,38.5
Nantucket County,massachusetts,39.4
Norfolk County,massachusetts,40.7
Plymouth County,massachusetts,41.1
Suffolk County,massachusetts,31.5
Worcester County,massachusetts,39.2
Alcona County,michigan,55.2
Alger County,michigan,47.3
Allegan County,michigan,39.2
Alpena County,michigan,45.6
Antrim County,michigan,47.4
Arenac County,michigan,46.7
Baraga County,michigan,42.9
Barry County,michigan,41.2
Bay County,michigan,41.7
Benzie County,michigan,46.2
Berrien County,michigan,41
Branch County,michigan,39.8
Calhoun County,michigan,39.2
Cass County,michigan,42.6
Charlevoix County,michigan,45.5
Cheboygan County,michigan,47.1
Chippewa County,michigan,39.5
Clare County,michigan,45.3
Clinton County,michigan,38.4
Crawford County,michigan,47.7
Delta County,michigan,45.6
Dickinson County,michigan,45.4
Eaton County,michigan,40.3
Emmet County,michigan,43.1
Genesee County,michigan,38.5
Gladwin County,michigan,47.7
Gogebic County,michigan,46.8
Grand Traverse County,michigan,41.3
Gratiot County,michigan,38.7
Hillsdale County,michigan,40.5
Houghton County,michigan,33.1
Huron County,michigan,46.8
Ingham County,michigan,31.4
Ionia County,michigan,37
Iosco County,michigan,51
Iron County,michigan,51.9
Isabella County,michigan,25.1
Jackson County,michigan,39.7
Kalamazoo County,michigan,34.1
Kalkaska County,michigan,43
Kent County,michigan,34.4
Keweenaw County,michigan,51.6
Lake County,michigan,50.1
Lapeer County,michigan,41.6
Leelanau County,michigan,50.3
Lenawee County,michigan,40
Livingston County,michigan,40.9
Luce County,michigan,43
Mackinac County,michigan,49
Macomb County,michigan,39.9
Manistee County,michigan,47.1
Marquette County,michigan,39.4
Mason County,michigan,45.1
Mecosta County,michigan,34
Menominee County,michigan,46.2
Midland County,michigan,40.4
Missaukee County,michigan,42.8
Monroe County,michigan,40.3
Montcalm County,michigan,39.3
Montmorency County,michigan,52.3
Muskegon County,michigan,38.2
Newaygo County,michigan,40.9
Oakland County,michigan,40.2
Oceana County,michigan,41.8
Ogemaw County,michigan,47.6
Ontonagon County,michigan,52.7
Osceola County,michigan,41.8
Oscoda County,michigan,49.7
Otsego County,michigan,43.2
Ottawa County,michigan,34.5
Presque Isle County,michigan,51.7
Roscommon County,michigan,53.3
Saginaw County,michigan,39.5
Sanilac County,michigan,42.8
Schoolcraft County,michigan,48.3
Shiawassee County,michigan,40.3
St. Clair County,michigan,41.3
St. Joseph County,michigan,38.7
Tuscola County,michigan,41.7
Van Buren County,michigan,39.8
Washtenaw County,michigan,33.3
Wayne County,michigan,37.3
Wexford County,michigan,40.9
Aitkin County,minnesota,51.7
Anoka County,minnesota,37.1
Becker County,minnesota,42.2
Beltrami County,minnesota,33.2
Benton County,minnesota,34.1
Big Stone County,minnesota,48.5
Blue Earth County,minnesota,29.8
Brown County,minnesota,43.3
Carlton County,minnesota,40.5
Carver County,minnesota,36.3
Cass County,minnesota,46.9
Chippewa County,minnesota,43.1
Chisago County,minnesota,39
Clay County,minnesota,31.6
Clearwater County,minnesota,41.9
Cook County,minnesota,49.8
Cottonwood County,minnesota,44.2
Crow Wing County,minnesota,42.4
Dakota County,minnesota,36.8
Dodge County,minnesota,36.4
Douglas County,minnesota,43.1
Faribault County,minnesota,46
Fillmore County,minnesota,42.8
Freeborn County,minnesota,44.2
Goodhue County,minnesota,41.9
Grant County,minnesota,46.5
Hennepin County,minnesota,35.9
Houston County,minnesota,43.8
Hubbard County,minnesota,46.4
Isanti County,minnesota,37.6
Itasca County,minnesota,45.4
Jackson County,minnesota,44.1
Kanabec County,minnesota,42.1
Kandiyohi County,minnesota,39.5
Kittson County,minnesota,48.2
Koochiching County,minnesota,46.4
Lac qui Parle County,minnesota,48.9
Lake County,minnesota,48.3
Lake of the Woods County,minnesota,48.7
Le Sueur County,minnesota,39.8
Lincoln County,minnesota,46.2
Lyon County,minnesota,34.1
Mahnomen County,minnesota,37.4
Marshall County,minnesota,44.1
Martin County,minnesota,45.5
McLeod County,minnesota,39.1
Meeker County,minnesota,41.2
Mille Lacs County,minnesota,39.4
Morrison County,minnesota,40.6
Mower County,minnesota,39.2
Murray County,minnesota,46.8
Nicollet County,minnesota,34.1
Nobles County,minnesota,37.5
Norman County,minnesota,45.2
Olmsted County,minnesota,36.3
Otter Tail County,minnesota,46.3
Pennington County,minnesota,38.9
Pine County,minnesota,41.6
Pipestone County,minnesota,42.3
Polk County,minnesota,39.8
Pope County,minnesota,45.9
Ramsey County,minnesota,34.6
Red Lake County,minnesota,41.9
Redwood County,minnesota,42.6
Renville County,minnesota,44.2
Rice County,minnesota,35
Rock County,minnesota,41.4
Roseau County,minnesota,40.7
Scott County,minnesota,34.8
Sherburne County,minnesota,33.9
Sibley County,minnesota,40.3
St. Louis County,minnesota,40.8
Stearns County,minnesota,33.3
Steele County,minnesota,38.5
Stevens County,minnesota,33.9
Swift County,minnesota,44.4
Todd County,minnesota,41.9
Traverse County,minnesota,47.6
Wabasha County,minnesota,42.8
Wadena County,minnesota,43.3
Waseca County,minnesota,39.3
Washington County,minnesota,38.3
Watonwan County,minnesota,41.2
Wilkin County,minnesota,43.5
Winona County,minnesota,33.1
Wright County,minnesota,34.6
Yellow Medicine County,minnesota,42.9
Adams County,mississippi,41.1
Alcorn County,mississippi,39.2
Amite County,mississippi,43.7
Attala County,mississippi,39.6
Benton County,mississippi,39.4
Bolivar County,mississippi,34
Calhoun County,mississippi,39.7
Carroll County,mississippi,43.3
Chickasaw County,mississippi,37.7
Choctaw County,mississippi,41.9
Claiborne County,mississippi,33.3
Clarke County,mississippi,40.5
Clay County,mississippi,37.8
Coahoma County,mississippi,32.8
Copiah County,mississippi,36.7
Covington County,mississippi,37.6
DeSoto County,mississippi,35
Forrest County,mississippi,31.3
Franklin County,mississippi,40.1
George County,mississippi,36.4
Greene County,mississippi,36.6
Grenada County,mississippi,39.4
Hancock County,mississippi,40.7
Harrison County,mississippi,35.3
Hinds County,mississippi,33.1
Holmes County,mississippi,32.8
Humphreys County,mississippi,34.4
Issaquena County,mississippi,38.4
Itawamba County,mississippi,38.5
Jackson County,mississippi,37.2
Jasper County,mississippi,40.6
Jefferson County,mississippi,37.6
Jefferson Davis County,mississippi,41
Jones County,mississippi,36.8
Kemper County,mississippi,38.5
Lafayette County,mississippi,27.7
Lamar County,mississippi,33
Lauderdale County,mississippi,37
Lawrence County,mississippi,38.9
Leake County,mississippi,33.2
Lee County,mississippi,36.4
Leflore County,mississippi,32.8
Lincoln County,mississippi,37.8
Lowndes County,mississippi,36
Madison County,mississippi,35.8
Marion County,mississippi,37.7
Marshall County,mississippi,38.3
Monroe County,mississippi,39.5
Montgomery County,mississippi,41.4
Neshoba County,mississippi,35.3
Newton County,mississippi,37.1
Noxubee County,mississippi,36.3
Oktibbeha County,mississippi,25.4
Panola County,mississippi,36.5
Pearl River County,mississippi,38.9
Perry County,mississippi,38.7
Pike County,mississippi,36.9
Pontotoc County,mississippi,36.4
Prentiss County,mississippi,38.5
Quitman County,mississippi,37.3
Rankin County,mississippi,36.2
Scott County,mississippi,34.9
Sharkey County,mississippi,39.5
Simpson County,mississippi,37.9
Smith County,mississippi,39.1
Stone County,mississippi,35.9
Sunflower County,mississippi,33.5
Tallahatchie County,mississippi,35
Tate County,mississippi,36
Tippah County,mississippi,38
Tishomingo County,mississippi,42
Tunica County,mississippi,32.1
Union County,mississippi,37.5
Walthall County,mississippi,38
Warren County,mississippi,37.7
Washington County,mississippi,35.3
Wayne County,mississippi,37.2
Webster County,mississippi,39.9
Wilkinson County,mississippi,37.5
Winston County,mississippi,39.5
Yalobusha County,mississippi,40.6
Yazoo County,mississippi,35.1
Adair County,missouri,28.3
Andrew County,missouri,41
Atchison County,missouri,46.2
Audrain County,missouri,38.5
Barry County,missouri,41.8
Barton County,missouri,40.3
Bates County,missouri,41.3
Benton County,missouri,51.5
Bollinger County,missouri,42
Boone County,missouri,29.6
Buchanan County,missouri,36.9
Butler County,missouri,40.6
Caldwell County,missouri,41.3
Callaway County,missouri,37.7
Camden County,missouri,48.6
Cape Girardeau County,missouri,36.4
Carroll County,missouri,42.1
Carter County,missouri,41.2
Cass County,missouri,37.9
Cedar County,missouri,44.9
Chariton County,missouri,45.8
Christian County,missouri,36.3
Clark County,missouri,42.3
Clay County,missouri,36.2
Clinton County,missouri,40.8
Cole County,missouri,37.7
Cooper County,missouri,38.7
Crawford County,missouri,40.6
Dade County,missouri,45.9
Dallas County,missouri,41.4
Daviess County,missouri,40.1
DeKalb County,missouri,39.9
Dent County,missouri,43
Douglas County,missouri,45
Dunklin County,missouri,39.3
Franklin County,missouri,39.4
Gasconade County,missouri,45
Gentry County,missouri,42.4
Greene County,missouri,35.8
Grundy County,missouri,41.6
Harrison County,missouri,42.6
Henry County,missouri,43.5
Hickory County,missouri,53
Holt County,missouri,46.6
Howard County,missouri,39.2
Howell County,missouri,39.6
Iron County,missouri,42.7
Jackson County,missouri,36.2
Jasper County,missouri,35.1
Jefferson County,missouri,37.8
Johnson County,missouri,29.8
Knox County,missouri,43.6
Laclede County,missouri,39.3
Lafayette County,missouri,40.6
Lawrence County,missouri,39.1
Lewis County,missouri,38.7
Lincoln County,missouri,35.6
Linn County,missouri,42.2
Livingston County,missouri,41.1
Macon County,missouri,42.3
Madison County,missouri,41
Maries County,missouri,42.8
Marion County,missouri,39
McDonald County,missouri,36.5
Mercer County,missouri,43.5
Miller County,missouri,40.2
Mississippi County,missouri,39.4
Moniteau County,missouri,37.8
Monroe County,missouri,43.8
Montgomery County,missouri,43.2
Morgan County,missouri,46.1
New Madrid County,missouri,40.4
Newton County,missouri,39
Nodaway County,missouri,28.5
Oregon County,missouri,45.4
Osage County,missouri,39.3
Ozark County,missouri,48.9
Pemiscot County,missouri,37
Perry County,missouri,39.2
Pettis County,missouri,37.1
Phelps County,missouri,33.8
Pike County,missouri,39.9
Platte County,missouri,38.4
Polk County,missouri,37.8
Pulaski County,missouri,26.6
Putnam County,missouri,45.1
Ralls County,missouri,43.4
Randolph County,missouri,38
Ray County,missouri,40.6
Reynolds County,missouri,44.6
Ripley County,missouri,42.1
Saline County,missouri,38.2
Schuyler County,missouri,41.3
Scotland County,missouri,39.1
Scott County,missouri,38.9
Shannon County,missouri,43.4
Shelby County,missouri,42.3
St. Charles County,missouri,36.9
St. Clair County,missouri,48.1
St. Francois County,missouri,38.2
St. Louis County,missouri,39.9
St. Louis city,missouri,33.9
Ste. Genevieve County,missouri,42.6
Stoddard County,missouri,41.1
Stone County,missouri,49.9
Sullivan County,missouri,40.8
Taney County,missouri,40.7
Texas County,missouri,42.1
Vernon County,missouri,40
Warren County,missouri,39.5
Washington County,missouri,39.2
Wayne County,missouri,45.8
Webster County,missouri,37.5
Worth County,missouri,47.4
Wright County,missouri,40.7
Beaverhead County,montana,42
Big Horn County,montana,30.5
Blaine County,montana,35.1
Broadwater County,montana,45.4
Carbon County,montana,48.1
Carter County,montana,50.2
Cascade County,montana,38.9
Chouteau County,montana,41.5
Custer County,montana,42.1
Daniels County,montana,50.4
Dawson County,montana,43.5
Deer Lodge County,montana,46
Fallon County,montana,42.9
Fergus County,montana,47.8
Flathead County,montana,41.2
