Autauga County,alabama,37
Gallatin County,montana,32.5
Garfield County,montana,46.4
Glacier County,montana,31.7
Golden Valley County,montana,48.8
Granite County,montana,52.1
Hill County,montana,35.1
Jefferson County,montana,46.2
Judith Basin County,montana,48.3
Lake County,montana,41.3
Lewis and Clark County,montana,40.9
Liberty County,montana,44.6
Lincoln County,montana,48.9
Madison County,montana,49.8
McCone County,montana,48.9
Meagher County,montana,50.1
Mineral County,montana,49.8
Missoula County,montana,34.3
Musselshell County,montana,49.1
Park County,montana,45.4
Petroleum County,montana,47.3
Phillips County,montana,46.8
Pondera County,montana,42.8
Powder River County,montana,49.3
Powell County,montana,45.1
Prairie County,montana,53.6
Ravalli County,montana,46
Richland County,montana,41.3
Roosevelt County,montana,31.6
Rosebud County,montana,36.5
Sanders County,montana,49.8
Sheridan County,montana,50.3
Silver Bow County,montana,41.3
Stillwater County,montana,45.7
Sweet Grass County,montana,46.6
Teton County,montana,45.8
Toole County,montana,41.5
Treasure County,montana,51.5
Valley County,montana,46.4
Wheatland County,montana,44.9
Wibaux County,montana,49
Yellowstone County,montana,38.3
Adams County,nebraska,37.9
Antelope County,nebraska,46.6
Arthur County,nebraska,41.4
Banner County,nebraska,48.1
Blaine County,nebraska,46.1
Boone County,nebraska,45.5
Box Butte County,nebraska,41.3
Boyd County,nebraska,50.2
Brown County,nebraska,47.9
Buffalo County,nebraska,32.1
Burt County,nebraska,47.1
Butler County,nebraska,44.3
Cass County,nebraska,41.1
Cedar County,nebraska,44.4
Chase County,nebraska,43.6
Cherry County,nebraska,45.4
Cheyenne County,nebraska,40.4
Clay County,nebraska,43.2
Colfax County,nebraska,34.2
Cuming County,nebraska,43.7
Custer County,nebraska,45.4
Dakota County,nebraska,32.8
Dawes County,nebraska,33
Dawson County,nebraska,36.2
Deuel County,nebraska,48.3
Dixon County,nebraska,42.1
Dodge County,nebraska,40.3
Douglas County,nebraska,33.5
Dundy County,nebraska,47.9
Fillmore County,nebraska,46.3
Franklin County,nebraska,48.4
Frontier County,nebraska,43.1
Furnas County,nebraska,47.4
Gage County,nebraska,43.7
Garden County,nebraska,49.8
Garfield County,nebraska,50.3
Gosper County,nebraska,47.1
Grant County,nebraska,48.2
Greeley County,nebraska,46.4
Hall County,nebraska,35.8
Hamilton County,nebraska,42.3
Harlan County,nebraska,49.2
Hayes County,nebraska,47.7
Hitchcock County,nebraska,48.2
Holt County,nebraska,46.1
Hooker County,nebraska,50.1
Howard County,nebraska,43.3
Jefferson County,nebraska,46.8
Johnson County,nebraska,43.3
Kearney County,nebraska,43.3
Keith County,nebraska,47.3
Keya Paha County,nebraska,50.7
Kimball County,nebraska,46
Knox County,nebraska,46.6
Lancaster County,nebraska,32.6
Lincoln County,nebraska,39.2
Logan County,nebraska,43.3
Loup County,nebraska,48.5
Madison County,nebraska,37.1
McPherson County,nebraska,43.6
Merrick County,nebraska,42.5
Morrill County,nebraska,43.4
Nance County,nebraska,45
Nemaha County,nebraska,41
Nuckolls County,nebraska,49.5
Otoe County,nebraska,42.9
Pawnee County,nebraska,49.3
Perkins County,nebraska,43.9
Phelps County,nebraska,42.8
Pierce County,nebraska,42.2
Platte County,nebraska,38.2
Polk County,nebraska,45.3
Red Willow County,nebraska,41.8
Richardson County,nebraska,47.1
Rock County,nebraska,49.9
Saline County,nebraska,36.4
Sarpy County,nebraska,32.9
Saunders County,nebraska,41.5
Scotts Bluff County,nebraska,39
Seward County,nebraska,38
Sheridan County,nebraska,46.1
Sherman County,nebraska,47.8
Sioux County,nebraska,47.8
Stanton County,nebraska,38.6
Thayer County,nebraska,49.2
Thomas County,nebraska,46.7
Thurston County,nebraska,29.4
Valley County,nebraska,46.9
Washington County,nebraska,40.8
Wayne County,nebraska,29.2
Webster County,nebraska,47.2
Wheeler County,nebraska,46.1
York County,nebraska,42.2
Carson City,nevada,41.7
Churchill County,nevada,39
Clark County,nevada,35.5
Douglas County,nevada,47.4
Elko County,nevada,33.4
Esmeralda County,nevada,52.9
Eureka County,nevada,42.4
Humboldt County,nevada,36.2
Lander County,nevada,37.1
Lincoln County,nevada,39.9
Lyon County,nevada,40.9
Mineral County,nevada,49.2
Nye County,nevada,48.4
Pershing County,nevada,41
Storey County,nevada,50.5
Washoe County,nevada,37
White Pine County,nevada,40.8
Belknap County,new hampshire,44.7
Carroll County,new hampshire,48.3
Cheshire County,new hampshire,40.7
Coos County,new hampshire,46.4
Grafton County,new hampshire,41.2
Hillsborough County,new hampshire,39.3
Merrimack County,new hampshire,41.4
Rockingham County,new hampshire,42.2
Strafford County,new hampshire,36.9
Sullivan County,new hampshire,43.9
Atlantic County,new jersey,39.9
Bergen County,new jersey,41.1
Burlington County,new jersey,40.4
Camden County,new jersey,37.9
Cape May County,new jersey,47.1
Cumberland County,new jersey,36.5
Essex County,new jersey,36.4
Gloucester County,new jersey,38.7
Hudson County,new jersey,34.2
Hunterdon County,new jersey,43.5
Mercer County,new jersey,37.8
Middlesex County,new jersey,37.2
Monmouth County,new jersey,41.3
Morris County,new jersey,41.3
Ocean County,new jersey,42.6
Passaic County,new jersey,36.1
Salem County,new jersey,40.8
Somerset County,new jersey,40.2
Sussex County,new jersey,41.8
Union County,new jersey,38
Warren County,new jersey,41.5
Bernalillo County,new mexico,35.8
Catron County,new mexico,55.8
Chaves County,new mexico,34.7
Cibola County,new mexico,36.6
Colfax County,new mexico,46.7
Curry County,new mexico,31.5
De Baca County,new mexico,47.8
Doa Ana Count,new mexico,32.4
Eddy County,new mexico,37.3
Grant County,new mexico,45.9
Guadalupe County,new mexico,40.1
Harding County,new mexico,55.9
Hidalgo County,new mexico,40.9
Lea County,new mexico,31.9
Lincoln County,new mexico,49.4
Los Alamos County,new mexico,44.3
Luna County,new mexico,39.5
McKinley County,new mexico,30.7
Mora County,new mexico,46
Otero County,new mexico,36.5
Quay County,new mexico,45.6
Rio Arriba County,new mexico,39
Roosevelt County,new mexico,29.7
San Juan County,new mexico,33
San Miguel County,new mexico,40.7
Sandoval County,new mexico,37.9
Santa Fe County,new mexico,43
Sierra County,new mexico,54.5
Socorro County,new mexico,36.9
Taos County,new mexico,45.2
Torrance County,new mexico,41.6
Union County,new mexico,40.9
Valencia County,new mexico,37.7
Albany County,new york,38.5
Allegany County,new york,37.8
Bronx County,new york,32.8
Broome County,new york,40.2
Cattaraugus County,new york,40.7
Cayuga County,new york,41.5
Chautauqua County,new york,40.9
Chemung County,new york,40.9
Chenango County,new york,42.9
Clinton County,new york,39.1
Columbia County,new york,45.3
Cortland County,new york,35.8
Delaware County,new york,45.4
Dutchess County,new york,40.2
Erie County,new york,40.4
Essex County,new york,44.5
Franklin County,new york,39.3
Fulton County,new york,41.8
Genesee County,new york,41.5
Greene County,new york,44
Hamilton County,new york,51.3
Herkimer County,new york,42.1
Jefferson County,new york,32.6
Kings County,new york,34.1
Lewis County,new york,40.2
Livingston County,new york,39.8
Madison County,new york,39.5
Monroe County,new york,38.5
Montgomery County,new york,40.8
Nassau County,new york,41.1
New York County,new york,36.4
Niagara County,new york,41.9
Oneida County,new york,40.8
Onondaga County,new york,38.6
Ontario County,new york,42.1
Orange County,new york,36.6
Orleans County,new york,41
Oswego County,new york,38.5
Otsego County,new york,40.9
Putnam County,new york,41.9
Queens County,new york,37.2
Rensselaer County,new york,39.2
Richmond County,new york,38.4
Rockland County,new york,36.7
Saratoga County,new york,40.9
Schenectady County,new york,39.8
Schoharie County,new york,42.5
Schuyler County,new york,44.2
Seneca County,new york,41
St. Lawrence County,new york,37.5
Steuben County,new york,41.4
Suffolk County,new york,39.8
Sullivan County,new york,41.7
Tioga County,new york,42.5
Tompkins County,new york,29.8
Ulster County,new york,42
Warren County,new york,44.1
Washington County,new york,41.7
Wayne County,new york,41.6
Westchester County,new york,40
Wyoming County,new york,40.9
Yates County,new york,40.7
Alamance County,north carolina,38.7
Alexander County,north carolina,40.8
Alleghany County,north carolina,45.9
Anson County,north carolina,39.5
Ashe County,north carolina,45.5
Avery County,north carolina,42.3
Beaufort County,north carolina,43.8
Bertie County,north carolina,42.9
Bladen County,north carolina,41.3
Brunswick County,north carolina,47.4
Buncombe County,north carolina,40.6
Burke County,north carolina,41.2
Cabarrus County,north carolina,36.7
Caldwell County,north carolina,41.3
Camden County,north carolina,40.1
Carteret County,north carolina,45.8
Caswell County,north carolina,43.6
Catawba County,north carolina,39.6
Chatham County,north carolina,43.6
Cherokee County,north carolina,48.1
Chowan County,north carolina,44.8
Clay County,north carolina,49.6
Cleveland County,north carolina,40.3
Columbus County,north carolina,39.8
Craven County,north carolina,36.2
Cumberland County,north carolina,31
Currituck County,north carolina,41.3
Dare County,north carolina,43.6
Davidson County,north carolina,40.3
Davie County,north carolina,42.5
Duplin County,north carolina,37.8
Durham County,north carolina,33.2
Edgecombe County,north carolina,39.6
Forsyth County,north carolina,37.2
Franklin County,north carolina,39.1
Gaston County,north carolina,38.9
Gates County,north carolina,42
Graham County,north carolina,44.3
Granville County,north carolina,39.8
Greene County,north carolina,37.7
Guilford County,north carolina,36.3
Halifax County,north carolina,41.7
Harnett County,north carolina,33.5
Haywood County,north carolina,45.6
Henderson County,north carolina,45.4
Hertford County,north carolina,41
Hoke County,north carolina,30.9
Hyde County,north carolina,41.2
Iredell County,north carolina,38.9
Jackson County,north carolina,36.3
Johnston County,north carolina,36.3
Jones County,north carolina,44.1
Lee County,north carolina,37.4
Lenoir County,north carolina,41
Lincoln County,north carolina,40.4
Macon County,north carolina,47.8
Madison County,north carolina,43.3
Martin County,north carolina,44
McDowell County,north carolina,41.6
Mecklenburg County,north carolina,33.9
Mitchell County,north carolina,45.7
Montgomery County,north carolina,40.2
Moore County,north carolina,45
Nash County,north carolina,39.9
New Hanover County,north carolina,37.3
Northampton County,north carolina,45.5
Onslow County,north carolina,25.7
Orange County,north carolina,33.1
Pamlico County,north carolina,48.3
Pasquotank County,north carolina,36.6
Pender County,north carolina,41.1
Perquimans County,north carolina,46.4
Person County,north carolina,41.4
Pitt County,north carolina,31
Polk County,north carolina,49.1
Randolph County,north carolina,39.5
Richmond County,north carolina,38.7
Robeson County,north carolina,34.4
Rockingham County,north carolina,42.2
Rowan County,north carolina,39.1
Rutherford County,north carolina,42.5
Sampson County,north carolina,38.2
Scotland County,north carolina,38.4
Stanly County,north carolina,40.5
Stokes County,north carolina,42.8
Surry County,north carolina,41.2
Swain County,north carolina,40.8
Transylvania County,north carolina,48.8
Tyrrell County,north carolina,41.4
Union County,north carolina,36.2
Vance County,north carolina,38.6
Wake County,north carolina,34.4
Warren County,north carolina,44.9
Washington County,north carolina,44
Watauga County,north carolina,28.4
Wayne County,north carolina,36.6
Wilkes County,north carolina,42.4
Wilson County,north carolina,38.7
Yadkin County,north carolina,41.4
Yancey County,north carolina,45.5
Adams County,north dakota,49.5
Barnes County,north dakota,44.3
Benson County,north dakota,31.6
Billings County,north dakota,48.6
Bottineau County,north dakota,48
Bowman County,north dakota,46.9
Burke County,north dakota,48.1
Burleigh County,north dakota,37.3
Cass County,north dakota,31.5
Cavalier County,north dakota,50.3
Dickey County,north dakota,43
Divide County,north dakota,51.4
Dunn County,north dakota,44.4
Eddy County,north dakota,49.2
Emmons County,north dakota,50.5
Foster County,north dakota,46.7
Golden Valley County,north dakota,45.9
Grand Forks County,north dakota,29.7
Grant County,north dakota,51.7
Griggs County,north dakota,51.9
Hettinger County,north dakota,49.4
Kidder County,north dakota,47.2
LaMoure County,north dakota,49.2
Logan County,north dakota,49.8
McHenry County,north dakota,46.2
McIntosh County,north dakota,52.7
McKenzie County,north dakota,38
McLean County,north dakota,49.1
Mercer County,north dakota,46.3
Morton County,north dakota,39.3
Mountrail County,north dakota,37
Nelson County,north dakota,51.5
Oliver County,north dakota,47.6
Pembina County,north dakota,46.7
Pierce County,north dakota,46.9
Ramsey County,north dakota,43
Ransom County,north dakota,45.2
Renville County,north dakota,45.4
Richland County,north dakota,39.4
Rolette County,north dakota,30.5
Sargent County,north dakota,45.9
Sheridan County,north dakota,53.4
Sioux County,north dakota,26.3
Slope County,north dakota,49.2
Stark County,north dakota,38.3
Steele County,north dakota,47.7
Stutsman County,north dakota,42
Towner County,north dakota,50.3
Traill County,north dakota,42.6
Walsh County,north dakota,45.9
Ward County,north dakota,32.7
Wells County,north dakota,51.5
Williams County,north dakota,39
Adams County,ohio,39.6
Allen County,ohio,38.3
Ashland County,ohio,39.3
Ashtabula County,ohio,41
Athens County,ohio,26.3
Auglaize County,ohio,40
Belmont County,ohio,43.4
Brown County,ohio,39.9
Butler County,ohio,36
Carroll County,ohio,43.1
Champaign County,ohio,39.7
Clark County,ohio,40.5
Clermont County,ohio,38.5
Clinton County,ohio,38.7
Columbiana County,ohio,42.3
Coshocton County,ohio,40.8
Crawford County,ohio,41.9
Cuyahoga County,ohio,40.2
Darke County,ohio,40.8
Defiance County,ohio,39.4
Delaware County,ohio,37.4
Erie County,ohio,43.4
Fairfield County,ohio,38.2
Fayette County,ohio,39.4
Franklin County,ohio,33.4
Fulton County,ohio,39.9
Gallia County,ohio,39.9
Geauga County,ohio,43.3
Greene County,ohio,37.2
Guernsey County,ohio,40.9
Hamilton County,ohio,37.1
Hancock County,ohio,38.5
Hardin County,ohio,34.7
Harrison County,ohio,44.4
Henry County,ohio,39.8
Highland County,ohio,39.2
Hocking County,ohio,40.9
Holmes County,ohio,29.7
Huron County,ohio,38.4
Jackson County,ohio,39
Jefferson County,ohio,43.9
Knox County,ohio,38.3
Lake County,ohio,42.3
Lawrence County,ohio,40.1
Licking County,ohio,39.1
Logan County,ohio,39.9
Lorain County,ohio,40
Lucas County,ohio,37
Madison County,ohio,39.1
Mahoning County,ohio,42.9
Marion County,ohio,39.9
Medina County,ohio,40.4
Meigs County,ohio,41.2
Mercer County,ohio,39.4
Miami County,ohio,40.6
Monroe County,ohio,44.7
Montgomery County,ohio,39.2
Morgan County,ohio,42.4
Morrow County,ohio,39.5
Muskingum County,ohio,39.5
Noble County,ohio,48.6
Ottawa County,ohio,46.3
Paulding County,ohio,40
Perry County,ohio,38.6
Pickaway County,ohio,38.5
Pike County,ohio,39.2
Portage County,ohio,37.4
Preble County,ohio,40.9
Putnam County,ohio,39
Richland County,ohio,40.9
Ross County,ohio,39.8
Sandusky County,ohio,40.4
Scioto County,ohio,38.8
Seneca County,ohio,38.8
Shelby County,ohio,37.9
Stark County,ohio,41.1
Summit County,ohio,40
Trumbull County,ohio,42.8
Tuscarawas County,ohio,40.9
Union County,ohio,36.4
Van Wert County,ohio,40.3
Vinton County,ohio,39.6
Warren County,ohio,37.8
Washington County,ohio,43
Wayne County,ohio,38.3
Williams County,ohio,40.7
Wood County,ohio,35.3
Wyandot County,ohio,40.5
Adair County,oklahoma,36.2
Alfalfa County,oklahoma,46
Atoka County,oklahoma,39.5
Beaver County,oklahoma,40.3
Beckham County,oklahoma,35.4
Blaine County,oklahoma,36.3
Bryan County,oklahoma,37.2
Caddo County,oklahoma,37.8
Canadian County,oklahoma,35.7
Carter County,oklahoma,38.2
Cherokee County,oklahoma,34.5
Choctaw County,oklahoma,41.6
Cimarron County,oklahoma,44.6
Cleveland County,oklahoma,32.7
Coal County,oklahoma,41
Comanche County,oklahoma,31.3
Cotton County,oklahoma,41.1
Craig County,oklahoma,41.9
Creek County,oklahoma,40
Custer County,oklahoma,31.2
Delaware County,oklahoma,45.2
Dewey County,oklahoma,42.8
Ellis County,oklahoma,43.2
Garfield County,oklahoma,37.4
Garvin County,oklahoma,39.9
Grady County,oklahoma,38.3
Grant County,oklahoma,45.8
Greer County,oklahoma,40.1
Harmon County,oklahoma,39.8
Harper County,oklahoma,40.2
Haskell County,oklahoma,39.9
Hughes County,oklahoma,40.1
Jackson County,oklahoma,34.6
Jefferson County,oklahoma,42.4
Johnston County,oklahoma,39.6
Kay County,oklahoma,39.3
Kingfisher County,oklahoma,38.3
Kiowa County,oklahoma,43
Latimer County,oklahoma,40
Le Flore County,oklahoma,38.6
Lincoln County,oklahoma,40.4
Logan County,oklahoma,37.2
Love County,oklahoma,40.7
Major County,oklahoma,43.7
Marshall County,oklahoma,43.2
Mayes County,oklahoma,39.4
McClain County,oklahoma,38.2
McCurtain County,oklahoma,38.8
McIntosh County,oklahoma,47
Murray County,oklahoma,41
Muskogee County,oklahoma,37.6
Noble County,oklahoma,40.7
Nowata County,oklahoma,42
Okfuskee County,oklahoma,40.5
Oklahoma County,oklahoma,34.3
Okmulgee County,oklahoma,38.8
Osage County,oklahoma,41.4
Ottawa County,oklahoma,38.9
Pawnee County,oklahoma,41.3
Payne County,oklahoma,27.3
Pittsburg County,oklahoma,41.2
Pontotoc County,oklahoma,35.7
Pottawatomie County,oklahoma,37
Pushmataha County,oklahoma,44.3
Roger Mills County,oklahoma,41.3
Rogers County,oklahoma,38.3
Seminole County,oklahoma,39.1
Sequoyah County,oklahoma,39
Stephens County,oklahoma,40.6
Texas County,oklahoma,31.3
Tillman County,oklahoma,40.9
Tulsa County,oklahoma,35.2
Wagoner County,oklahoma,37.2
Washington County,oklahoma,41.1
Washita County,oklahoma,39
Woods County,oklahoma,34.7
Woodward County,oklahoma,37
Baker County,oregon,47.9
Benton County,oregon,32.1
Clackamas County,oregon,40.6
Clatsop County,oregon,43.2
Columbia County,oregon,41.3
Coos County,oregon,47.3
Crook County,oregon,45.6
Curry County,oregon,53.5
Deschutes County,oregon,40.2
Douglas County,oregon,46.1
Gilliam County,oregon,49.7
Grant County,oregon,50
Harney County,oregon,45.2
Hood River County,oregon,38
Jackson County,oregon,42.1
Jefferson County,oregon,39.6
Josephine County,oregon,47.3
Klamath County,oregon,41.7
Lake County,oregon,47.4
Lane County,oregon,39
Lincoln County,oregon,49.6
Linn County,oregon,39.2
Malheur County,oregon,36.2
Marion County,oregon,35.1
Morrow County,oregon,36.5
Multnomah County,oregon,35.7
Polk County,oregon,37.1
Sherman County,oregon,48.2
Tillamook County,oregon,47.5
Umatilla County,oregon,35.7
Union County,oregon,40
Wallowa County,oregon,50.5
Wasco County,oregon,41.7
Washington County,oregon,35.3
Wheeler County,oregon,53
Yamhill County,oregon,36.8
Adams County,pennsylvania,41.3
Allegheny County,pennsylvania,41.3
Armstrong County,pennsylvania,44.5
Beaver County,pennsylvania,44.4
Bedford County,pennsylvania,43.9
Berks County,pennsylvania,39.1
Blair County,pennsylvania,42
Bradford County,pennsylvania,43.4
Bucks County,pennsylvania,42
Butler County,pennsylvania,41.5
Cambria County,pennsylvania,43.8
Cameron County,pennsylvania,48.2
Carbon County,pennsylvania,43.9
Centre County,pennsylvania,28.7
Chester County,pennsylvania,39.3
Clarion County,pennsylvania,39.4
Clearfield County,pennsylvania,42.9
Clinton County,pennsylvania,38.5
Columbia County,pennsylvania,39.5
Crawford County,pennsylvania,41.7
Cumberland County,pennsylvania,40.3
Dauphin County,pennsylvania,39.4
Delaware County,pennsylvania,38.7
Elk County,pennsylvania,45.1
Erie County,pennsylvania,38.6
Fayette County,pennsylvania,43.6
Forest County,pennsylvania,43
Franklin County,pennsylvania,40.1
Fulton County,pennsylvania,41.8
Greene County,pennsylvania,41.1
Huntingdon County,pennsylvania,41.2
Indiana County,pennsylvania,38.3
Jefferson County,pennsylvania,43
Juniata County,pennsylvania,40.9
Lackawanna County,pennsylvania,41.8
Lancaster County,pennsylvania,38.2
Lawrence County,pennsylvania,43.6
Lebanon County,pennsylvania,41
Lehigh County,pennsylvania,39.4
Luzerne County,pennsylvania,42.5
Lycoming County,pennsylvania,41.1
McKean County,pennsylvania,41.5
Mercer County,pennsylvania,42.8
Mifflin County,pennsylvania,42.5
Monroe County,pennsylvania,40.3
Montgomery County,pennsylvania,40.6
Montour County,pennsylvania,43.9
Northampton County,pennsylvania,40.9
Northumberland County,pennsylvania,43.4
Perry County,pennsylvania,41.1
Philadelphia County,pennsylvania,33.5
Pike County,pennsylvania,43.7
Potter County,pennsylvania,44.9
Schuylkill County,pennsylvania,43.2
Snyder County,pennsylvania,39.2
Somerset County,pennsylvania,44.3
Sullivan County,pennsylvania,49.9
Susquehanna County,pennsylvania,45.1
Tioga County,pennsylvania,42.4
Union County,pennsylvania,38.5
Venango County,pennsylvania,44.3
Warren County,pennsylvania,45.1
Washington County,pennsylvania,43.6
Wayne County,pennsylvania,45.9
Westmoreland County,pennsylvania,45.1
Wyoming County,pennsylvania,42.3
York County,pennsylvania,40.1
Bristol County,rhode island,42.9
Kent County,rhode island,42.7
Newport County,rhode island,43.2
Providence County,rhode island,37
Washington County,rhode island,42.3
Abbeville County,south carolina,41.6
Aiken County,south carolina,40
Allendale County,south carolina,38.8
Anderson County,south carolina,39.7
Bamberg County,south carolina,39.3
Barnwell County,south carolina,38.8
Beaufort County,south carolina,40.6
Berkeley County,south carolina,34.5
Calhoun County,south carolina,43.4
Charleston County,south carolina,35.9
Cherokee County,south carolina,38.3
Chester County,south carolina,40.3
Chesterfield County,south carolina,39.3
Clarendon County,south carolina,41.4
Colleton County,south carolina,40.7
Darlington County,south carolina,39.6
Dillon County,south carolina,36.7
Dorchester County,south carolina,35.6
Edgefield County,south carolina,40.3
Fairfield County,south carolina,42.4
Florence County,south carolina,37.6
Georgetown County,south carolina,45.4
Greenville County,south carolina,37.2
Greenwood County,south carolina,37.9
Hampton County,south carolina,38.4
Horry County,south carolina,41.1
Jasper County,south carolina,34.6
Kershaw County,south carolina,40.2
Lancaster County,south carolina,39.7
Laurens County,south carolina,39.9
Lee County,south carolina,38.9
Lexington County,south carolina,37.9
Marion County,south carolina,39.9
Marlboro County,south carolina,38.8
McCormick County,south carolina,50
Newberry County,south carolina,39.9
Oconee County,south carolina,43.4
Orangeburg County,south carolina,38.1
Pickens County,south carolina,34.9
Richland County,south carolina,32.6
Saluda County,south carolina,39.6
Spartanburg County,south carolina,38
